[0, 1, 3, 8, 11, 13, 15, 16, 19, 20, 24, 25, 26]
[0, 1, 3, 8, 13, 15, 16, 19, 20, 22, 23, 25, 26]
[0, 1, 3, 11, 13, 16, 17, 18, 19, 20, 24, 25, 26]
[0, 1, 3, 13, 14, 16, 17, 18, 19, 20, 24, 25, 26]
[0, 1, 6, 7, 8, 11, 13, 14, 15, 21, 22, 25, 26]
[0, 1, 6, 7, 8, 13, 14, 15, 21, 22, 23, 25, 26]
[0, 1, 6, 7, 14, 15, 17, 19, 20, 22, 23, 25, 26]
[1, 2, 3, 4, 9, 11, 13, 15, 16, 19, 21, 24, 26]
[1, 2, 3, 4, 9, 13, 14, 16, 17, 19, 20, 21, 23]
[1, 2, 3, 4, 9, 13, 14, 17, 18, 19, 20, 25, 26]
[1, 2, 3, 4, 9, 13, 14, 17, 19, 20, 23, 25, 26]
[1, 2, 3, 4, 9, 13, 14, 18, 19, 20, 24, 25, 26]
[1, 2, 3, 4, 9, 14, 16, 17, 21, 22, 23, 25, 26]
[1, 2, 3, 4, 9, 14, 17, 19, 20, 22, 23, 25, 26]
[1, 2, 3, 4, 10, 11, 13, 14, 16, 17, 23, 25, 26]
[1, 2, 3, 4, 10, 11, 13, 14, 17, 21, 23, 25, 26]
[1, 2, 3, 4, 10, 11, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 3, 4, 10, 11, 14, 16, 17, 21, 22, 23, 25]
[1, 2, 3, 4, 10, 11, 14, 16, 17, 21, 22, 23, 26]
[1, 2, 3, 4, 10, 11, 14, 16, 17, 21, 22, 25, 26]
[1, 2, 3, 4, 10, 11, 14, 16, 17, 22, 23, 25, 26]
[1, 2, 3, 4, 10, 11, 14, 16, 21, 22, 23, 25, 26]
[1, 2, 3, 4, 10, 11, 14, 17, 21, 22, 23, 25, 26]
[1, 2, 3, 4, 10, 11, 15, 16, 21, 22, 23, 25, 26]
[1, 2, 3, 4, 10, 11, 16, 17, 21, 22, 23, 25, 26]
[1, 2, 3, 4, 10, 14, 16, 17, 21, 22, 23, 25, 26]
[1, 2, 3, 4, 11, 13, 14, 16, 17, 21, 23, 25, 26]
[1, 2, 3, 4, 11, 14, 16, 17, 21, 22, 23, 25, 26]
[1, 2, 3, 9, 13, 14, 16, 17, 18, 19, 20, 24, 25]
[1, 2, 3, 9, 13, 14, 16, 17, 18, 19, 23, 24, 26]
[1, 2, 3, 9, 13, 14, 16, 17, 18, 19, 24, 25, 26]
[1, 2, 3, 9, 13, 14, 16, 17, 19, 20, 22, 23, 24]
[1, 2, 3, 9, 13, 14, 16, 17, 19, 20, 22, 24, 25]
[1, 2, 3, 9, 13, 14, 16, 17, 19, 20, 24, 25, 26]
[1, 2, 3, 9, 13, 14, 16, 17, 21, 22, 23, 25, 26]
[1, 2, 3, 9, 13, 14, 16, 18, 19, 20, 24, 25, 26]
[1, 2, 3, 9, 13, 14, 16, 19, 20, 22, 23, 25, 26]
[1, 2, 3, 9, 13, 16, 17, 18, 19, 20, 24, 25, 26]
[1, 2, 3, 10, 11, 13, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 3, 10, 11, 13, 14, 16, 17, 21, 22, 23, 24]
[1, 2, 3, 10, 11, 13, 14, 16, 17, 21, 22, 23, 25]
[1, 2, 3, 10, 11, 13, 14, 16, 17, 21, 22, 24, 25]
[1, 2, 3, 10, 11, 13, 14, 16, 17, 22, 23, 25, 26]
[1, 2, 3, 10, 11, 13, 14, 16, 21, 22, 23, 25, 26]
[1, 2, 3, 10, 11, 13, 15, 16, 21, 22, 23, 25, 26]
[1, 2, 3, 10, 11, 13, 16, 17, 21, 22, 23, 25, 26]
[1, 2, 3, 10, 11, 15, 16, 17, 21, 22, 23, 25, 26]
[1, 2, 3, 10, 13, 14, 16, 17, 21, 22, 23, 25, 26]
[1, 2, 3, 13, 14, 16, 17, 18, 19, 20, 24, 25, 26]
[1, 2, 4, 5, 6, 9, 13, 14, 16, 17, 18, 19, 20]
[1, 2, 4, 5, 6, 10, 11, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 5, 7, 8, 9, 13, 16, 19, 20, 21, 23]
[1, 2, 4, 5, 7, 8, 9, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 22, 23]
[1, 2, 4, 5, 7, 8, 10, 11, 13, 16, 17, 21, 23]
[1, 2, 4, 5, 7, 8, 10, 11, 15, 21, 22, 23, 24]
[1, 2, 4, 5, 7, 8, 10, 11, 15, 21, 22, 23, 25]
[1, 2, 4, 5, 7, 8, 10, 11, 16, 17, 21, 22, 23]
[1, 2, 4, 5, 7, 8, 10, 11, 16, 21, 22, 23, 26]
[1, 2, 4, 5, 7, 8, 10, 11, 21, 22, 23, 25, 26]
[1, 2, 4, 5, 7, 8, 10, 13, 14, 15, 24, 25, 26]
[1, 2, 4, 5, 7, 8, 10, 14, 15, 21, 22, 24, 25]
[1, 2, 4, 5, 7, 8, 10, 14, 15, 21, 22, 25, 26]
[1, 2, 4, 5, 7, 8, 10, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 5, 7, 10, 11, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 5, 7, 10, 11, 16, 17, 21, 22, 23, 26]
[1, 2, 4, 5, 7, 10, 11, 17, 21, 22, 23, 25, 26]
[1, 2, 4, 5, 9, 13, 14, 16, 17, 19, 20, 25, 26]
[1, 2, 4, 5, 9, 13, 16, 17, 19, 20, 23, 25, 26]
[1, 2, 4, 5, 10, 11, 13, 16, 17, 21, 23, 25, 26]
[1, 2, 4, 5, 10, 11, 16, 17, 21, 22, 23, 25, 26]
[1, 2, 4, 6, 7, 9, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 6, 7, 10, 11, 14, 15, 21, 22, 23, 25]
[1, 2, 4, 6, 7, 10, 11, 14, 15, 21, 22, 23, 26]
[1, 2, 4, 6, 7, 10, 11, 14, 21, 22, 23, 25, 26]
[1, 2, 4, 6, 7, 10, 11, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 6, 7, 10, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 6, 7, 11, 13, 14, 15, 21, 23, 25, 26]
[1, 2, 4, 6, 7, 11, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 6, 9, 13, 15, 16, 19, 20, 23, 25, 26]
[1, 2, 4, 6, 10, 11, 13, 15, 16, 21, 23, 25, 26]
[1, 2, 4, 6, 10, 11, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 6, 10, 11, 15, 16, 21, 22, 23, 25, 26]
[1, 2, 4, 7, 8, 9, 13, 14, 16, 19, 20, 21, 23]
[1, 2, 4, 7, 8, 10, 11, 13, 14, 16, 17, 21, 23]
[1, 2, 4, 7, 8, 10, 11, 14, 15, 21, 22, 23, 24]
[1, 2, 4, 7, 8, 10, 11, 14, 15, 21, 22, 23, 25]
[1, 2, 4, 7, 8, 10, 11, 14, 15, 21, 22, 23, 26]
[1, 2, 4, 7, 8, 10, 11, 14, 16, 17, 21, 22, 23]
[1, 2, 4, 7, 8, 10, 11, 14, 16, 21, 22, 23, 26]
[1, 2, 4, 7, 8, 10, 11, 14, 17, 21, 22, 23, 25]
[1, 2, 4, 7, 8, 10, 11, 14, 21, 22, 23, 25, 26]
[1, 2, 4, 7, 8, 10, 11, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 7, 8, 10, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 7, 8, 11, 13, 14, 15, 21, 23, 24, 26]
[1, 2, 4, 7, 8, 11, 13, 14, 15, 21, 23, 25, 26]
[1, 2, 4, 7, 8, 11, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 7, 10, 11, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 7, 10, 11, 14, 16, 17, 21, 22, 23, 26]
[1, 2, 4, 7, 10, 11, 14, 17, 21, 22, 23, 25, 26]
[1, 2, 4, 8, 10, 11, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 4, 8, 10, 11, 14, 16, 17, 21, 22, 23, 25]
[1, 2, 4, 8, 10, 11, 14, 16, 21, 22, 23, 25, 26]
[1, 2, 4, 8, 10, 11, 15, 16, 21, 22, 23, 25, 26]
[1, 2, 4, 10, 11, 14, 16, 17, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 8, 9, 13, 14, 15, 21, 22, 23, 25]
[1, 2, 6, 7, 8, 9, 13, 14, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 8, 9, 13, 15, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 8, 10, 11, 13, 14, 15, 21, 22, 23]
[1, 2, 6, 7, 8, 10, 11, 13, 14, 21, 22, 23, 24]
[1, 2, 6, 7, 8, 10, 11, 13, 14, 21, 22, 23, 25]
[1, 2, 6, 7, 8, 10, 11, 13, 15, 21, 22, 23, 25]
[1, 2, 6, 7, 8, 10, 11, 13, 15, 21, 22, 23, 26]
[1, 2, 6, 7, 8, 10, 11, 13, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 8, 10, 11, 15, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 8, 10, 13, 14, 15, 21, 22, 23, 25]
[1, 2, 6, 7, 8, 10, 13, 14, 15, 21, 22, 23, 26]
[1, 2, 6, 7, 8, 10, 13, 14, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 8, 10, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 8, 13, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 9, 13, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 9, 14, 15, 17, 19, 20, 22, 25, 26]
[1, 2, 6, 7, 9, 14, 15, 17, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 10, 11, 13, 14, 15, 21, 22, 23, 25]
[1, 2, 6, 7, 10, 11, 13, 14, 15, 21, 22, 23, 26]
[1, 2, 6, 7, 10, 11, 13, 14, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 10, 11, 13, 15, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 10, 11, 14, 15, 17, 21, 22, 23, 25]
[1, 2, 6, 7, 10, 11, 14, 15, 17, 21, 22, 23, 26]
[1, 2, 6, 7, 10, 11, 14, 15, 17, 21, 22, 25, 26]
[1, 2, 6, 7, 10, 11, 14, 15, 17, 22, 23, 25, 26]
[1, 2, 6, 7, 10, 11, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 10, 11, 14, 17, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 10, 11, 15, 17, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 10, 13, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 10, 14, 15, 17, 20, 22, 23, 25, 26]
[1, 2, 6, 7, 10, 14, 15, 17, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 11, 13, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 6, 7, 11, 14, 15, 17, 19, 22, 23, 25, 26]
[1, 2, 6, 7, 14, 15, 17, 19, 20, 22, 23, 25, 26]
[1, 2, 6, 10, 11, 13, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 6, 10, 11, 13, 15, 16, 21, 22, 23, 25, 26]
[1, 2, 6, 10, 11, 15, 16, 17, 21, 22, 23, 25, 26]
[1, 2, 7, 8, 10, 11, 13, 14, 15, 21, 22, 23, 24]
[1, 2, 7, 8, 10, 11, 13, 14, 15, 21, 22, 23, 25]
[1, 2, 7, 8, 10, 11, 13, 14, 16, 17, 21, 22, 23]
[1, 2, 7, 8, 10, 11, 13, 14, 16, 21, 22, 23, 26]
[1, 2, 7, 8, 10, 11, 13, 14, 21, 22, 23, 25, 26]
[1, 2, 7, 8, 10, 11, 13, 15, 21, 22, 23, 25, 26]
[1, 2, 7, 8, 10, 13, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 7, 10, 11, 13, 14, 15, 21, 22, 23, 25, 26]
[1, 2, 7, 10, 11, 13, 14, 16, 17, 21, 22, 23, 26]
[1, 2, 7, 10, 11, 13, 14, 17, 21, 22, 23, 25, 26]
[1, 2, 7, 10, 11, 14, 15, 17, 21, 22, 23, 25, 26]
[1, 3, 4, 6, 10, 11, 13, 15, 16, 20, 21, 23, 25]
[1, 3, 4, 6, 10, 11, 13, 15, 16, 20, 23, 25, 26]
[1, 3, 4, 6, 10, 11, 13, 15, 16, 21, 23, 25, 26]
[1, 3, 4, 6, 10, 11, 13, 16, 17, 20, 21, 23, 25]
[1, 3, 4, 6, 10, 11, 14, 15, 21, 22, 23, 25, 26]
[1, 3, 4, 6, 10, 11, 15, 16, 17, 20, 21, 23, 25]
[1, 3, 4, 6, 10, 11, 15, 16, 21, 22, 23, 25, 26]
[1, 3, 4, 6, 11, 13, 15, 16, 18, 19, 23, 25, 26]
[1, 3, 4, 6, 11, 13, 15, 16, 19, 20, 23, 25, 26]
[1, 3, 4, 6, 11, 15, 16, 19, 20, 22, 23, 25, 26]
[1, 3, 5, 10, 11, 13, 16, 17, 21, 22, 23, 25, 26]
[1, 3, 5, 10, 11, 14, 15, 17, 18, 20, 24, 25, 26]
[1, 3, 5, 11, 13, 14, 16, 17, 18, 19, 20, 25, 26]
[1, 3, 5, 11, 13, 14, 16, 17, 18, 20, 22, 25, 26]
[1, 3, 5, 11, 13, 14, 17, 18, 19, 20, 24, 25, 26]
[1, 3, 5, 11, 14, 15, 17, 18, 19, 20, 24, 25, 26]
[1, 3, 6, 8, 10, 11, 13, 14, 15, 21, 22, 23, 25]
[1, 3, 6, 8, 10, 11, 13, 14, 15, 21, 22, 23, 26]
[1, 3, 6, 8, 10, 11, 13, 14, 21, 22, 23, 25, 26]
[1, 3, 6, 8, 10, 11, 13, 15, 16, 20, 21, 23, 25]
[1, 3, 6, 8, 10, 11, 13, 15, 16, 20, 23, 25, 26]
[1, 3, 6, 8, 10, 11, 13, 15, 16, 21, 22, 23, 25]
[1, 3, 6, 8, 10, 11, 13, 15, 16, 21, 22, 23, 26]
[1, 3, 6, 8, 10, 11, 13, 15, 16, 21, 23, 25, 26]
[1, 3, 6, 8, 10, 11, 13, 15, 16, 22, 23, 25, 26]
[1, 3, 6, 8, 10, 11, 13, 16, 17, 20, 21, 23, 25]
[1, 3, 6, 8, 10, 11, 14, 15, 21, 22, 23, 25, 26]
[1, 3, 6, 8, 10, 11, 15, 16, 17, 20, 21, 23, 25]
[1, 3, 6, 8, 10, 11, 15, 16, 20, 22, 23, 25, 26]
[1, 3, 6, 8, 10, 11, 15, 16, 21, 22, 23, 25, 26]
[1, 3, 6, 8, 10, 13, 14, 15, 21, 22, 23, 25, 26]
[1, 3, 6, 8, 10, 13, 15, 16, 21, 22, 23, 25, 26]
[1, 3, 6, 8, 11, 13, 14, 15, 21, 22, 23, 25, 26]
[1, 3, 6, 8, 11, 13, 15, 16, 18, 19, 23, 25, 26]
[1, 3, 6, 8, 11, 13, 15, 16, 18, 22, 23, 25, 26]
[1, 3, 6, 8, 11, 13, 15, 16, 19, 20, 22, 23, 25]
[1, 3, 6, 8, 11, 13, 15, 16, 19, 20, 22, 23, 26]
[1, 3, 6, 8, 11, 13, 15, 16, 19, 20, 23, 25, 26]
[1, 3, 6, 8, 11, 13, 15, 16, 20, 22, 23, 25, 26]
[1, 3, 6, 8, 11, 13, 16, 19, 20, 22, 23, 25, 26]
[1, 3, 6, 8, 11, 15, 16, 19, 20, 22, 23, 25, 26]
[1, 3, 6, 10, 11, 14, 15, 17, 21, 22, 23, 25, 26]
[1, 3, 6, 10, 11, 15, 16, 17, 21, 22, 23, 25, 26]
[1, 3, 6, 11, 13, 15, 16, 19, 20, 22, 23, 25, 26]
[1, 3, 6, 11, 15, 16, 17, 19, 20, 22, 23, 25, 26]
[1, 4, 5, 7, 8, 11, 13, 14, 16, 17, 18, 19, 20]
[1, 4, 5, 7, 8, 11, 13, 16, 17, 18, 19, 21, 23]
[1, 4, 5, 7, 8, 11, 14, 15, 17, 18, 20, 21, 25]
[1, 5, 7, 11, 14, 15, 17, 18, 19, 20, 24, 25, 26]
[1, 6, 7, 8, 11, 13, 14, 15, 21, 22, 23, 25, 26]
[3, 4, 5, 6, 10, 11, 13, 14, 15, 18, 19, 20, 21]
[3, 4, 5, 6, 10, 11, 13, 14, 15, 18, 19, 20, 25]
[3, 4, 5, 6, 10, 11, 13, 14, 15, 18, 19, 21, 26]
[3, 4, 5, 6, 10, 11, 13, 14, 15, 18, 19, 25, 26]
[3, 4, 5, 6, 10, 11, 13, 14, 16, 17, 18, 19, 20]
[3, 4, 5, 6, 10, 11, 13, 14, 16, 17, 18, 19, 21]
[3, 4, 5, 6, 10, 11, 13, 14, 16, 17, 19, 20, 21]
[3, 4, 5, 6, 10, 11, 13, 14, 16, 18, 19, 20, 21]
[3, 4, 5, 6, 10, 11, 13, 14, 16, 18, 19, 20, 26]
[3, 4, 5, 6, 10, 11, 13, 14, 16, 18, 19, 21, 26]
[3, 4, 5, 6, 10, 11, 13, 14, 18, 19, 20, 24, 25]
[3, 4, 5, 6, 10, 11, 13, 14, 18, 19, 20, 25, 26]
[3, 4, 5, 6, 10, 11, 13, 14, 18, 19, 24, 25, 26]
[3, 4, 5, 6, 10, 11, 13, 15, 16, 18, 19, 20, 21]
[3, 4, 5, 6, 10, 11, 13, 15, 16, 18, 19, 20, 26]
[3, 4, 5, 6, 10, 11, 13, 15, 16, 18, 19, 21, 26]
[3, 4, 5, 6, 10, 11, 13, 15, 18, 19, 20, 25, 26]
[3, 4, 5, 6, 10, 11, 13, 15, 18, 19, 23, 25, 26]
[3, 4, 5, 6, 10, 11, 13, 16, 17, 18, 19, 20, 21]
[3, 4, 5, 6, 10, 11, 13, 18, 19, 20, 24, 25, 26]
[3, 4, 5, 6, 10, 11, 15, 16, 17, 18, 19, 20, 21]
[3, 4, 5, 6, 10, 13, 14, 15, 18, 19, 20, 25, 26]
[3, 4, 5, 6, 10, 13, 14, 16, 17, 18, 19, 20, 21]
[3, 4, 5, 6, 10, 13, 14, 18, 19, 20, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 18, 19, 20]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 18, 19, 21]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 18, 19, 24]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 18, 19, 25]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 18, 19, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 18, 21, 25]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 18, 24, 25]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 18, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 21, 24, 25]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 21, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 17, 18, 21]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 19, 20]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 19, 21]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 19, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 20, 21]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 20, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 21, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 19, 20, 21]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 18, 19, 20, 24]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 18, 19, 21, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 18, 19, 24, 25]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 18, 19, 24, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 18, 19, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 18, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 14, 21, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 16, 18, 19, 21]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 16, 18, 19, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 16, 18, 20, 21]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 16, 18, 20, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 16, 18, 21, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 16, 19, 21, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 18, 19, 24, 25]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 18, 19, 24, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 18, 19, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 18, 20, 21, 25]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 18, 20, 24, 25]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 18, 20, 24, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 18, 20, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 18, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 19, 21, 24, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 15, 21, 23, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 13, 16, 17, 18, 19, 21]
[3, 4, 5, 7, 8, 10, 11, 13, 16, 17, 18, 20, 21]
[3, 4, 5, 7, 8, 10, 11, 13, 16, 19, 20, 21, 23]
[3, 4, 5, 7, 8, 10, 11, 13, 17, 18, 20, 21, 25]
[3, 4, 5, 7, 8, 10, 11, 13, 18, 20, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 15, 16, 17, 18, 19, 20]
[3, 4, 5, 7, 8, 10, 11, 15, 16, 17, 18, 19, 21]
[3, 4, 5, 7, 8, 10, 11, 15, 16, 18, 19, 20, 21]
[3, 4, 5, 7, 8, 10, 11, 15, 16, 18, 19, 20, 26]
[3, 4, 5, 7, 8, 10, 11, 15, 16, 18, 19, 21, 26]
[3, 4, 5, 7, 8, 10, 11, 15, 16, 19, 21, 22, 26]
[3, 4, 5, 7, 8, 10, 11, 15, 18, 19, 20, 24, 25]
[3, 4, 5, 7, 8, 10, 11, 15, 18, 19, 20, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 15, 18, 19, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 15, 21, 22, 23, 25, 26]
[3, 4, 5, 7, 8, 10, 11, 16, 17, 18, 19, 20, 21]
[3, 4, 5, 7, 8, 10, 11, 18, 19, 20, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 18, 19, 20, 21]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 18, 19, 20, 24]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 18, 19, 20, 25]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 18, 19, 24, 25]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 18, 19, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 18, 20, 21, 25]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 18, 20, 24, 25]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 18, 20, 24, 26]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 18, 20, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 18, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 19, 20, 24, 25]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 19, 20, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 20, 21, 24, 25]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 20, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 14, 15, 21, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 14, 16, 17, 18, 19, 20]
[3, 4, 5, 7, 8, 10, 13, 14, 16, 17, 18, 19, 21]
[3, 4, 5, 7, 8, 10, 13, 14, 16, 17, 18, 20, 21]
[3, 4, 5, 7, 8, 10, 13, 14, 16, 17, 19, 20, 21]
[3, 4, 5, 7, 8, 10, 13, 14, 16, 18, 19, 21, 26]
[3, 4, 5, 7, 8, 10, 13, 14, 17, 18, 19, 20, 25]
[3, 4, 5, 7, 8, 10, 13, 14, 17, 18, 20, 21, 25]
[3, 4, 5, 7, 8, 10, 13, 14, 18, 19, 20, 24, 25]
[3, 4, 5, 7, 8, 10, 13, 14, 18, 19, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 14, 18, 20, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 14, 19, 20, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 15, 18, 19, 23, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 15, 18, 20, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 15, 19, 20, 23, 25, 26]
[3, 4, 5, 7, 8, 10, 13, 16, 17, 18, 19, 21, 23]
[3, 4, 5, 7, 8, 10, 13, 16, 17, 19, 20, 21, 23]
[3, 4, 5, 7, 8, 10, 14, 15, 17, 18, 19, 20, 21]
[3, 4, 5, 7, 8, 10, 14, 15, 17, 18, 19, 20, 25]
[3, 4, 5, 7, 8, 10, 14, 15, 17, 18, 20, 21, 25]
[3, 4, 5, 7, 8, 10, 14, 15, 18, 19, 20, 24, 25]
[3, 4, 5, 7, 8, 10, 14, 15, 18, 19, 20, 25, 26]
[3, 4, 5, 7, 8, 10, 14, 15, 18, 19, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 14, 15, 18, 20, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 14, 15, 19, 20, 22, 24, 25]
[3, 4, 5, 7, 8, 10, 14, 15, 19, 20, 22, 25, 26]
[3, 4, 5, 7, 8, 10, 14, 15, 19, 20, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 14, 16, 17, 18, 19, 20, 21]
[3, 4, 5, 7, 8, 10, 14, 16, 17, 19, 20, 21, 22]
[3, 4, 5, 7, 8, 10, 14, 18, 19, 20, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 15, 16, 17, 18, 19, 20, 21]
[3, 4, 5, 7, 8, 10, 15, 18, 19, 20, 24, 25, 26]
[3, 4, 5, 7, 8, 10, 15, 19, 20, 22, 23, 25, 26]
[3, 4, 5, 7, 10, 11, 13, 14, 15, 18, 24, 25, 26]
[3, 4, 5, 7, 10, 11, 13, 14, 15, 21, 24, 25, 26]
[3, 4, 5, 7, 10, 11, 13, 14, 16, 17, 18, 21, 26]
[3, 4, 5, 7, 10, 11, 13, 15, 18, 20, 24, 25, 26]
[3, 4, 5, 7, 10, 13, 14, 15, 18, 20, 24, 25, 26]
[3, 4, 5, 7, 10, 13, 14, 15, 19, 20, 24, 25, 26]
[3, 4, 5, 7, 10, 14, 15, 18, 19, 20, 24, 25, 26]
[3, 4, 5, 7, 11, 13, 14, 15, 18, 19, 24, 25, 26]
[3, 4, 5, 7, 11, 13, 14, 15, 19, 20, 24, 25, 26]
[3, 4, 5, 7, 11, 13, 14, 16, 17, 18, 19, 21, 26]
[3, 4, 6, 7, 10, 11, 13, 14, 15, 21, 23, 25, 26]
[3, 4, 7, 8, 10, 11, 13, 14, 15, 21, 23, 25, 26]
[3, 4, 7, 8, 10, 11, 13, 14, 16, 19, 20, 21, 23]
[4, 5, 7, 8, 12, 13, 14, 15, 18, 19, 20, 24, 25]
[4, 5, 7, 8, 12, 13, 14, 15, 18, 19, 20, 25, 26]
